date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:39:32	549341/549341	---M--	200	added ('OK')	image/jpeg	etag:%22861dd-6130d552-66d78c;;;%22	https://prague.foxthemes.me/wp-content/uploads/2017/01/57c8b543253643.57e957e02ae33.jpg	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/uploads/2017/01/57c8b543253643.57e957e02ae33.jpg	(from https://prague.foxthemes.me/)
11:39:32	49947/49947	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:32%20GMT	https://prague.foxthemes.me/contact-me/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/contact-me/index.html	(from https://prague.foxthemes.me/)
11:39:33	45132/45132	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:32%20GMT	https://prague.foxthemes.me/coming-soon/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/coming-soon/index.html	(from https://prague.foxthemes.me/)
11:39:33	57797/57797	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:32%20GMT	https://prague.foxthemes.me/contact-us/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/contact-us/index.html	(from https://prague.foxthemes.me/)
11:39:33	47322/47322	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:33%20GMT	https://prague.foxthemes.me/protected-page/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/protected-page/index.html	(from https://prague.foxthemes.me/)
11:39:35	52908/52908	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:33%20GMT	https://prague.foxthemes.me/work-list/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/work-list/index.html	(from https://prague.foxthemes.me/)
11:39:36	63191/63191	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:33%20GMT	https://prague.foxthemes.me/work-grid/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/work-grid/index.html	(from https://prague.foxthemes.me/)
11:39:36	84742/84742	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:33%20GMT	https://prague.foxthemes.me/work-masonry/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/work-masonry/index.html	(from https://prague.foxthemes.me/)
11:39:36	654334/654334	---M--	200	added ('OK')	image/jpeg	etag:%229fbfe-6130d552-66d877;;;%22	https://prague.foxthemes.me/wp-content/uploads/2017/01/c5854644221919.580bb620ecb87.jpg	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/uploads/2017/01/c5854644221919.580bb620ecb87.jpg	(from https://prague.foxthemes.me/)
11:39:36	48728/48728	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:36%20GMT	https://prague.foxthemes.me/work-timeline-list/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/work-timeline-list/index.html	(from https://prague.foxthemes.me/)
11:39:37	70652/70652	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:37%20GMT	https://prague.foxthemes.me/work-pinterest/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/work-pinterest/index.html	(from https://prague.foxthemes.me/)
11:39:37	74723/74723	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:37%20GMT	https://prague.foxthemes.me/fullscreen-projects/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/fullscreen-projects/index.html	(from https://prague.foxthemes.me/)
11:39:37	49337/49337	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:37%20GMT	https://prague.foxthemes.me/projects-item/daniel-moore-appartaments/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/projects-item/daniel-moore-appartaments/index.html	(from https://prague.foxthemes.me/)
11:39:37	50246/50246	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:37%20GMT	https://prague.foxthemes.me/projects-item/pastel-tones-design/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/projects-item/pastel-tones-design/index.html	(from https://prague.foxthemes.me/)
11:39:38	53262/53262	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:38%20GMT	https://prague.foxthemes.me/projects-item/henders-tragers-villa/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/projects-item/henders-tragers-villa/index.html	(from https://prague.foxthemes.me/)
11:39:38	289398/289398	---M--	200	added ('OK')	image/jpeg	etag:%2246a76-6130d554-66dcc9;;;%22	https://prague.foxthemes.me/wp-content/uploads/2017/03/ffa51a33625455.56b20f01c3608.jpg	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/uploads/2017/03/ffa51a33625455.56b20f01c3608.jpg	(from https://prague.foxthemes.me/)
11:39:38	50578/50578	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:38%20GMT	https://prague.foxthemes.me/projects-item/stone-krow-house/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/projects-item/stone-krow-house/index.html	(from https://prague.foxthemes.me/)
11:39:38	4231/4231	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:38%20GMT	https://prague.foxthemes.me/cdn-cgi/l/email-protection	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/cdn-cgi/l/email-protection.html	(from https://prague.foxthemes.me/)
11:39:38	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%22619bd441-4d7%22	https://prague.foxthemes.me/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://prague.foxthemes.me/)
11:39:39	67079/67079	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:38%20GMT	https://prague.foxthemes.me/projects-item/mountain-house/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/projects-item/mountain-house/index.html	(from https://prague.foxthemes.me/)
11:39:40	49686/49686	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:39%20GMT	https://prague.foxthemes.me/projects-item/alto-furniture-2/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/projects-item/alto-furniture-2/index.html	(from https://prague.foxthemes.me/)
11:39:40	54825/54825	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:38%20GMT	https://prague.foxthemes.me/projects-item/tycoon-office-interior-design/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/projects-item/tycoon-office-interior-design/index.html	(from https://prague.foxthemes.me/)
11:39:40	67881/67881	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:39%20GMT	https://prague.foxthemes.me/projects-item/alto-furniture/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/projects-item/alto-furniture/index.html	(from https://prague.foxthemes.me/)
11:39:40	51104/51104	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:40%20GMT	https://prague.foxthemes.me/projects-item/luxurious-apartment/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/projects-item/luxurious-apartment/index.html	(from https://prague.foxthemes.me/)
11:39:40	54557/54557	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:40%20GMT	https://prague.foxthemes.me/shop/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/shop/index.html	(from https://prague.foxthemes.me/)
11:39:41	66246/66246	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:40%20GMT	https://prague.foxthemes.me/product/soft-chair/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/product/soft-chair/index.html	(from https://prague.foxthemes.me/)
11:39:41	59052/59052	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22e6ac-6130d545-66ae27;gz%22	https://prague.foxthemes.me/wp-content/plugins/formidable/fonts/s11-fp.ttf?v=7	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/formidable/fonts/s11-fpbea6.ttf	(from https://prague.foxthemes.me/wp-content/plugins/formidable/css/formidableforms.css?ver=92638)
11:39:41	59269/59269	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:41%20GMT	https://prague.foxthemes.me/blog/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/blog/index.html	(from https://prague.foxthemes.me/)
11:39:41	57552/57552	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:41%20GMT	https://prague.foxthemes.me/blog-list/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/blog-list/index.html	(from https://prague.foxthemes.me/)
11:39:42	60970/60970	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:41%20GMT	https://prague.foxthemes.me/time-inc-architectura/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/time-inc-architectura/index.html	(from https://prague.foxthemes.me/)
11:39:42	61135/61135	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:41%20GMT	https://prague.foxthemes.me/page/2/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/page/2/index.html	(from https://prague.foxthemes.me/)
11:39:42	52483/52483	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:42%20GMT	https://prague.foxthemes.me/projects-item/seascape-villa/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/projects-item/seascape-villa/index.html	(from https://prague.foxthemes.me/)
11:39:42	48624/48624	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:42%20GMT	https://prague.foxthemes.me/projects-item/european-lard-station/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/projects-item/european-lard-station/index.html	(from https://prague.foxthemes.me/)
11:39:43	59128/59128	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22e6f8-6130d545-66ae28;;;%22	https://prague.foxthemes.me/wp-content/plugins/formidable/fonts/s11-fp.woff?v=7	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/formidable/fonts/s11-fpbea6.woff	(from https://prague.foxthemes.me/wp-content/plugins/formidable/css/formidableforms.css?ver=92638)
11:39:44	52983/52983	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:43%20GMT	https://prague.foxthemes.me/projects-item/yabroudi-villa/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/projects-item/yabroudi-villa/index.html	(from https://prague.foxthemes.me/)
11:39:44	54821/54821	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:43%20GMT	https://prague.foxthemes.me/projects-item/cultural-complex-centre/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/projects-item/cultural-complex-centre/index.html	(from https://prague.foxthemes.me/)
11:39:44	67964/67964	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:43%20GMT	https://prague.foxthemes.me/projects-item/dalbourne-villa/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/projects-item/dalbourne-villa/index.html	(from https://prague.foxthemes.me/)
11:39:44	1846/1846	U-----	200	untouched ('OK')	application/x-javascript	etag:%22736-6130d54c-66c3b9;gz%22	https://prague.foxthemes.me/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min6b25.js	(from https://prague.foxthemes.me/)
11:39:44	54265/54265	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Dec%202021%2004:39:44%20GMT	https://prague.foxthemes.me/projects-item/amman-rotana-hotel/	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/projects-item/amman-rotana-hotel/index.html	(from https://prague.foxthemes.me/)
11:39:44	2047/2047	U-----	200	untouched ('OK')	application/x-javascript	etag:%227ff-6130d54c-66c396;gz%22	https://prague.foxthemes.me/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=4.4.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.mina94e.js	(from https://prague.foxthemes.me/)
11:39:44	2939/2939	U-----	200	untouched ('OK')	application/x-javascript	etag:%22b7b-6130d54c-66c380;gz%22	https://prague.foxthemes.me/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=4.4.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.mina94e.js	(from https://prague.foxthemes.me/)
11:39:45	96834/96834	U-----	200	untouched ('OK')	application/x-javascript	etag:%2217a42-6130d551-66d477;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/js/swiper.min.js?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/js/swiper.min254d.js	(from https://prague.foxthemes.me/)
11:39:45	230098/230098	---M-Z	200	added ('OK')	image/svg+xml	etag:%22382d2-6130d545-66ae26;gz%22	https://prague.foxthemes.me/wp-content/plugins/formidable/fonts/s11-fp.svg?v=7	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/formidable/fonts/s11-fpbea6.svg	(from https://prague.foxthemes.me/wp-content/plugins/formidable/css/formidableforms.css?ver=92638)
11:41:21	35503/35503	U-----	200	untouched ('OK')	application/x-javascript	etag:%228aaf-6130d546-66b0e5;gz%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/lib/bower/isotope/dist/isotope.pkgd.min.js?ver=5.7	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/lib/bower/isotope/dist/isotope.pkgd.mine23c.js	(from https://prague.foxthemes.me/)
11:41:22	1533/1533	U-----	200	untouched ('OK')	application/x-javascript	etag:%225fd-6130d551-66d469;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/js/file_picker.js?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/js/file_picker254d.js	(from https://prague.foxthemes.me/)
11:41:23	112896/112896	U-----	200	untouched ('OK')	application/x-javascript	etag:%221b900-6130d551-66d479;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/js/tweenMax.min.js?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/js/tweenMax.min254d.js	(from https://prague.foxthemes.me/)
11:41:23	11150/11150	U-----	200	untouched ('OK')	application/x-javascript	etag:%222b8e-6130d551-66d47a;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/js/vivus.min.js?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/js/vivus.min254d.js	(from https://prague.foxthemes.me/)
11:42:57	41970/41970	U-----	200	untouched ('OK')	application/x-javascript	etag:%22a3f2-6130d551-66d475;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/js/slick.min.js?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/js/slick.min254d.js	(from https://prague.foxthemes.me/)
11:42:58	20219/20219	U-----	200	untouched ('OK')	application/x-javascript	etag:%224efb-6130d551-66d46f;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/js/jquery.magnific-popup.min.js?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/js/jquery.magnific-popup.min254d.js	(from https://prague.foxthemes.me/)
11:42:59	20771/20771	U-----	200	untouched ('OK')	application/x-javascript	etag:%225123-6130d551-66d46b;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/js/hammer.min.js?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/js/hammer.min254d.js	(from https://prague.foxthemes.me/)
11:42:59	997/997	U-----	200	untouched ('OK')	application/x-javascript	etag:%223e5-6130d551-66d46a;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/js/foxlazy.min.js?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/js/foxlazy.min254d.js	(from https://prague.foxthemes.me/)
11:43:00	95950/95950	U-----	200	untouched ('OK')	application/x-javascript	etag:%22176ce-6130d551-66d461;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/js/all.js?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/js/all254d.js	(from https://prague.foxthemes.me/)
11:43:00	33034/33034	U-----	200	untouched ('OK')	application/x-javascript	etag:%22810a-6130d551-66d470;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/js/jquery.multiscroll.js?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/js/jquery.multiscroll254d.js	(from https://prague.foxthemes.me/)
11:43:00	1155/1155	U-----	200	untouched ('OK')	application/x-javascript	etag:%22483-6130d551-66d474;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/js/skills.js?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/js/skills254d.js	(from https://prague.foxthemes.me/)
11:43:00	7257/7257	U-----	200	untouched ('OK')	application/x-javascript	etag:%221c59-6130d551-66d473;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/js/parallax.min.js?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/js/parallax.min254d.js	(from https://prague.foxthemes.me/)
11:43:00	44352/44352	U-----	200	untouched ('OK')	application/x-javascript	etag:%22ad40-6130d551-66d472;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/js/owlcarousel.js?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/js/owlcarousel254d.js	(from https://prague.foxthemes.me/)
11:43:00	4044/4044	U-----	200	untouched ('OK')	application/x-javascript	etag:%22fcc-6130d551-66d476;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/js/split-slider.js?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/js/split-slider254d.js	(from https://prague.foxthemes.me/)
11:43:01	12136/12136	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222f68-6130d54b-66c104;gz%22	https://prague.foxthemes.me/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.eot?5510888	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.eot	(from https://prague.foxthemes.me/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8)
11:43:01	408/408	U-----	200	untouched ('OK')	application/x-javascript	etag:%22198-6130d551-66d463;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/js/banner_slider.js?ver=2.3.1	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/js/banner_slider254d.js	(from https://prague.foxthemes.me/)
